distance_m,amplitude_dB
7.946062520600864765e-03,-5.653276294783854894e+01
7.962651377637609829e-03,-5.500794226391359132e+01
7.979240234674354892e-03,-5.540607622644000685e+01
7.995829091711098222e-03,-5.721142589819913837e+01
8.012417948747843285e-03,-6.143737091168357978e+01
8.029006805784588349e-03,-5.891362056411150405e+01
8.045595662821333413e-03,-5.666698800149417536e+01
8.062184519858078477e-03,-5.792368720187638331e+01
8.078773376894823541e-03,-5.919237940588629954e+01
8.095362233931568605e-03,-6.150133279627030447e+01
8.111951090968313668e-03,-6.549105812067168131e+01
8.128539948005058732e-03,-7.177389190756787229e+01
8.145128805041803796e-03,-7.913873906392450408e+01
8.161717662078548860e-03,-8.794601340033241854e+01
8.178306519115293924e-03,-7.003161481397359012e+01
8.194895376152038988e-03,-6.608067540114149097e+01
8.211484233188784052e-03,-6.760583058277202895e+01
8.228073090225529115e-03,-6.759925758676725138e+01
8.244661947262274179e-03,-6.567892127392750012e+01
8.261250804299019243e-03,-7.834154650934863184e+01
8.277839661335764307e-03,-6.443152862912424439e+01
8.294428518372509371e-03,-5.819871888325934606e+01
8.311017375409254435e-03,-5.888671287881098948e+01
8.327606232445999498e-03,-6.262394181729210629e+01
8.344195089482744562e-03,-6.193158610019133903e+01
8.360783946519489626e-03,-5.897334555941107226e+01
8.377372803556234690e-03,-6.118765100090308806e+01
8.393961660592979754e-03,-6.752975700760356403e+01
8.410550517629724818e-03,-6.712191095606743829e+01
8.427139374666469882e-03,-6.692511925660674876e+01
8.443728231703214945e-03,-6.245928850318034620e+01
8.460317088739960009e-03,-5.952998749355427321e+01
8.476905945776705073e-03,-6.141132379878045811e+01
8.493494802813450137e-03,-6.237009369988042806e+01
8.510083659850195201e-03,-6.317979300699805378e+01
8.526672516886940265e-03,-6.064319053611072974e+01
8.543261373923685328e-03,-6.014493216918847907e+01
8.559850230960430392e-03,-6.231038855576680646e+01
8.576439087997175456e-03,-7.182315882718302191e+01
8.593027945033920520e-03,-6.782229873408647336e+01
8.609616802070665584e-03,-6.153019450541922453e+01
8.626205659107410648e-03,-6.112406487070042971e+01
8.642794516144153977e-03,-6.169233916986175359e+01
8.659383373180899041e-03,-6.190218834483935950e+01
8.675972230217644104e-03,-6.166067845696251482e+01
8.692561087254389168e-03,-6.499736439770299512e+01
8.709149944291134232e-03,-7.222278368114045577e+01
8.725738801327879296e-03,-6.409883824772256844e+01
8.742327658364624360e-03,-6.238196149121442602e+01
8.758916515401369424e-03,-7.217916443162627615e+01
8.775505372438114488e-03,-6.130082347335289938e+01
8.792094229474859551e-03,-5.956970402247954155e+01
8.808683086511604615e-03,-6.530281318284670533e+01
8.825271943548349679e-03,-6.985605289187506628e+01
8.841860800585094743e-03,-6.476286830225984659e+01
8.858449657621839807e-03,-6.102888375263713527e+01
8.875038514658584871e-03,-5.844124373792428884e+01
8.891627371695329934e-03,-5.736588393773176620e+01
8.908216228732074998e-03,-6.303513009809683609e+01
8.924805085768820062e-03,-6.123589426747528108e+01
8.941393942805565126e-03,-5.773826714104571067e+01
