distance_m,amplitude_dB
8.867447653628245802e-03,-5.808084801884710657e+01
8.886766711697153404e-03,-6.090545491282138357e+01
8.906085769766061006e-03,-6.414984444250818285e+01
8.925404827834966873e-03,-5.866965377232993006e+01
8.944723885903874475e-03,-5.917977014162667615e+01
8.964042943972780342e-03,-6.513166149716558095e+01
8.983362002041687944e-03,-6.623014420336295416e+01
9.002681060110593811e-03,-6.314696332085019748e+01
9.022000118179501413e-03,-6.500053153679829165e+01
9.041319176248409015e-03,-7.058574386587474692e+01
9.060638234317314882e-03,-7.167458824054554611e+01
9.079957292386222484e-03,-6.574551597365044131e+01
9.099276350455128351e-03,-6.076755526193174006e+01
9.118595408524035953e-03,-6.400917488640631348e+01
9.137914466592941820e-03,-6.586424071042139872e+01
9.157233524661849422e-03,-6.393792836119179412e+01
9.176552582730757024e-03,-7.708209101229753912e+01
9.195871640799662891e-03,-6.204832559180137252e+01
9.215190698868570493e-03,-6.151870202051385661e+01
9.234509756937476360e-03,-6.683447013583004548e+01
9.253828815006383962e-03,-6.695532826961284911e+01
9.273147873075289829e-03,-6.948094820798243632e+01
9.292466931144197431e-03,-7.012616366382586364e+01
9.311785989213103298e-03,-6.704467210390055243e+01
9.331105047282010900e-03,-6.372294262736473058e+01
9.350424105350918502e-03,-6.124206563955304716e+01
9.369743163419824369e-03,-6.154564752579717890e+01
9.389062221488731971e-03,-6.246761507124939783e+01
9.408381279557637838e-03,-6.193037864233212275e+01
9.427700337626545440e-03,-6.739856479760840102e+01
9.447019395695451308e-03,-7.337389425041529023e+01
9.466338453764358910e-03,-6.932401990384049384e+01
9.485657511833266511e-03,-6.422165367510591238e+01
9.504976569902172379e-03,-6.661975839365653940e+01
9.524295627971079981e-03,-6.928791988055233730e+01
9.543614686039985848e-03,-7.273828655183260139e+01
9.562933744108893450e-03,-7.790467532154922026e+01
9.582252802177799317e-03,-7.477114067594401092e+01
9.601571860246706919e-03,-6.272324598779110971e+01
9.620890918315614521e-03,-5.942776542719552424e+01
9.640209976384520388e-03,-6.173314889613714485e+01
9.659529034453427990e-03,-6.959840871400294304e+01
9.678848092522333857e-03,-7.470780372651846335e+01
9.698167150591241459e-03,-6.730284028732150148e+01
9.717486208660147326e-03,-6.184891868871361709e+01
9.736805266729054928e-03,-5.991656708450654634e+01
9.756124324797962530e-03,-6.524559339911650113e+01
9.775443382866868397e-03,-8.107923242213301762e+01
9.794762440935775999e-03,-7.006979514476117288e+01
9.814081499004681866e-03,-6.307331489532756308e+01
9.833400557073589468e-03,-5.947807610452849758e+01
9.852719615142495335e-03,-5.792473853156653263e+01
9.872038673211402937e-03,-5.853544483482322391e+01
